source,market_id,player_name,match_name,match_key,match_start_time,status,label,would_have_worked,n_pre_snapshots,pre_span_minutes,best_wave_pp,entry_time,entry_lead_minutes,entry_prob,peak_prob,peak_time,peak_lead_minutes,move_at_start_pp,max_dip_after_entry_pp,entry_spread,entry_volume,entry_velocity5_pp,entry_band,max_prematch_watch_score,n_prematch_score_rows,alerted_prematch,first_prematch_alert_type,first_prematch_alert_at,alerted_any
polymarket,0xbe3c198cd67f8f62fcbb94ee8f019975c7a262d1714d32c87eebfab2b73b1271,Mina Hodzic,ITF Gdansk: Mina Hodzic vs Anastasiya Sobolieva,anastasiya sobolieva|mina hodzic,2026-06-27T07:30:00,completed,flat,0,8,428.6,0.0,2026-06-26T23:21:35.470178,488.4,0.33,0.33,2026-06-26T23:26:03.870628,483.9,-2.5,0.0,0.02,,,30-60%,33.0,7,0,,,0
polymarket,0xbe40e8bfaadbe242ef87604d3e88416634080c453f017592b2522bef7f646511,Justina Mikulskyte,"Wimbledon, Qualification WTA: Justina Mikulskyte vs Carol Zhao",carol zhao|justina mikulskyte,2026-06-23T12:25:00,completed,insufficient_history,0,4,206.8,,,,,,,,,,,,,,51.0,14,1,PRE_SPIKE_CANDIDATE,2026-06-22T21:32:33.682022,1
polymarket,0xbe63a2502af30a2b20f211e46cd4e29c09a7c4cf58bd787ac44909a0a2b30668,Nina Radovanovic,ITF Kursumlijska Banja: Nina Radovanovic vs Anja Stankovic,anja stankovic|nina radovanovic,2026-06-27T08:00:00,completed,insufficient_history,0,2,4.6,,,,,,,,,,,,,,19.0,2,0,,,0
polymarket,0xbf2545fe2d4458134880580b77cf0bbba56a11d12be118a307da733ee2372c19,Federico Arnaboldi,ITF Bergamo: Federico Arnaboldi vs Filiberto Fumagalli,federico arnaboldi|filiberto fumagalli,2026-06-26T10:30:00,completed,insufficient_history,0,4,232.9,,,,,,,,,,,,,,20.0,1,0,,,0
polymarket,0xc02e1ba5cf1f1b0d1d312bab5e746a7e14edf1cd395ce03e3a0b77b788c9f0cd,Michele Ribecai,Targu Mures: Michele Ribecai vs Niels McDonald,michele ribecai|niels mcdonald,2026-06-23T08:00:00,completed,insufficient_history,0,0,,,,,,,,,,,,,,,39.0,19,0,,,0
polymarket,0xc056f498e2062a471e583394644685036167b7dd1d8e64d39770d470bc0eae32,Romina Ccuno,ITF Asuncion: Romina Ccuno vs Justina Gonzalez Daniele,justina gonzalez daniele|romina ccuno,2026-06-24T15:00:00,completed,flat,0,5,139.9,0.0,2026-06-24T11:14:08.628154,225.9,0.15,0.15,2026-06-24T11:19:16.586288,220.7,-1.5,0.0,0.02,2.32557,,12-30%,36.0,5,0,,,0
polymarket,0xc0e8b7fe76727164504827adcd95e9af2c902f11449d63365a629bbea1a210e2,Carolina Bohrer Martins,"ITF Rome, USA: Carolina Bohrer Martins vs Alicia Herrero Linana",alicia herrero linana|carolina bohrer martins,2026-06-23T17:00:00,completed,insufficient_history,0,2,4.8,,,,,,,,,,,,,,13.0,2,0,,,0
polymarket,0xc170de7076eafe2aac6afc5bbd54e885c2090f89c575b5315a57b676affd52be,Sumit Nagal,Targu Mures: Sumit Nagal vs Duje Ajdukovic,duje ajdukovic|sumit nagal,2026-06-25T13:00:00,completed,flat,0,18,1099.2,0.0,2026-06-24T17:49:13.762730,1150.8,0.63,0.63,2026-06-24T17:53:02.612019,1147.0,-0.5,0.0,0.02,,,60%+,,0,0,,,0
polymarket,0xc1d486a3d98bd5511dc7494126e476a4fd11ba4af9e2dc3330d0d10f64091da6,Silvio Mencaglia,ITF Bergamo: Silvio Mencaglia vs Antonio Caruso,antonio caruso|silvio mencaglia,2026-06-24T08:00:00,completed,flat,0,18,1036.4,0.0,2026-06-23T11:28:09.727785,1231.8,0.56,0.56,2026-06-23T11:33:40.498488,1226.3,-1.5,0.0,0.02,,,30-60%,21.0,18,0,,,0
polymarket,0xc2f3d0c120dcfb062ce54c8d9ba44568ad3ae063b410a6752749a9b59540b537,Spencer Johnson,ITF Claremont: Spencer Johnson vs Ronit Karki,ronit karki|spencer johnson,2026-06-24T23:15:00,completed,flat,0,14,688.4,0.0,2026-06-24T11:14:08.628154,720.9,0.835,0.835,2026-06-24T11:19:16.586288,715.7,-23.5,0.0,0.01,1.190475,,60%+,39.0,1,0,,,0
polymarket,0xc4638ef5b4c5ed6dcd221b421ff76e06bb8b93b6436ddf2ed54fad8380026572,Celine Naef,"Wimbledon, Qualification WTA: Celine Naef vs Joanna Garland",celine naef|joanna garland,2026-06-23T10:00:00,completed,insufficient_history,0,2,6.1,,,,,,,,,,,,,,23.0,2,0,,,0
polymarket,0xc499e22e00ce203f5435598776726c078b559efbdf0540641edf72d653999bdc,Laura Boehner,ITF Kamen: Laura Boehner vs Victoria Pohle,laura boehner|victoria pohle,2026-06-23T13:30:00,completed,insufficient_history,0,4,206.8,,,,,,,,,,,,,,29.0,6,0,,,0
polymarket,0xc63bb3cc91289f30dd32372085d5e6439ca992df22401a7fdf3c8045cdfd5f63,Dinko Dinev,Plovdiv: Dinko Dinev vs Dali Blanch,dali blanch|dinko dinev,2026-06-23T07:30:00,completed,insufficient_history,0,0,,,,,,,,,,,,,,,36.0,10,0,,,0
polymarket,0xc6fdac9b90daede20cf3390284d81ae9be02517d9f08a85f11405111cf4a5062,Zeynep Sonmez,Lexus Eastbourne Open: Zeynep Sonmez vs Harriet Dart,harriet dart|zeynep sonmez,2026-06-23T13:25:00,completed,insufficient_history,0,4,206.8,,,,,,,,,,,,,,28.0,9,0,,,0
polymarket,0xc90fa4912e9dd1abcc4fd1a211b0191e831e7fe5e77327c2903c2b73e1718ee8,Lucio Ratti,ITF Slovenska Bistrica: Lucio Ratti vs Vincent Dullinger,lucio ratti|vincent dullinger,2026-06-26T08:00:00,completed,insufficient_history,0,2,2.9,,,,,,,,,,,,,,28.0,1,0,,,0
polymarket,0xca48cd1ceef95383267077b967be14484166a519c1298e0322445a1c6b4c2ec5,Jeline Vandromme,"Wimbledon, Qualification WTA: Jeline Vandromme vs Yue Yuan",jeline vandromme|yue yuan,2026-06-23T17:10:00,completed,flat,0,8,506.9,0.0,2026-06-23T08:06:51.050596,543.1,0.435,0.435,2026-06-23T08:12:54.770659,537.1,0.0,0.0,0.01,9.542726,,30-60%,33.0,18,0,,,0
polymarket,0xcb10db19be039fce0367c829560fed1d92cd46487f90ca5f1b53dd1c9f657c26,Faucon/Uzhylovsky,Plovdiv (Doubles): Faucon/Uzhylovsky vs Huang/Zheng,faucon uzhylovsky|huang zheng,2026-06-23T08:00:00,completed,insufficient_history,0,0,,,,,,,,,,,,,,,41.0,28,0,,,0
polymarket,0xcb1bc43f7961325a9fe32916241062911a73238c8825d1ffae76be7a7b58f75a,Yi Zhou,"Wimbledon, Qualification ATP: Yi Zhou vs Billy Harris",billy harris|yi zhou,2026-06-25T10:05:00,completed,flat,0,16,954.5,0.0,2026-06-24T17:49:13.762730,975.8,0.38,0.38,2026-06-24T17:53:02.612019,972.0,-7.5,0.0,0.02,,,30-60%,30.0,16,0,,,0
polymarket,0xcc9a0b2fefbebe54ab386e5aa58579a200c5f6b3e711d6ecca89a15ede33ad95,Cretu/Papoe,Targu Mures (Doubles): Cretu/Papoe vs Albot/Haita,albot haita|cretu papoe,2026-06-23T08:00:00,completed,insufficient_history,0,0,,,,,,,,,,,,,,,24.0,28,0,,,0
polymarket,0xcce60ffb34f8d906fbeca22b4d2f17cf4b9db367e34c9104f7252d4d2be3efc9,Hibah Shaikh,ITF Gdansk: Hibah Shaikh vs Georgina Garcia Perez,georgina garcia perez|hibah shaikh,2026-06-23T11:00:00,completed,insufficient_history,0,2,6.1,,,,,,,,,,,,,,,0,0,,,0
polymarket,0xcce86ecaa2bbed339654350d8cea50662b6e9d2c9e3fecc3a358171da00c4f33,Melo/Molteni,Mallorca Championships (Doubles): Melo/Molteni vs Buse/Darderi,buse darderi|melo molteni,2026-06-23T09:00:00,completed,insufficient_history,0,2,6.1,,,,,,,,,,,,,,46.0,30,0,,,0
polymarket,0xccf2dbabd2e988e41b941ccb1f09d74cdf517b255aa5eeb4847d7e4aa3b53201,Talia Gibson,Lexus Eastbourne Open: Talia Gibson vs Madison Keys,madison keys|talia gibson,2026-06-23T11:40:00,completed,insufficient_history,0,4,206.8,,,,,,,,,,,,,,57.0,46,1,PRE_SPIKE_CANDIDATE,2026-06-21T07:03:33.244323,1
polymarket,0xcd5784774167c60f3f00dcf1e1e519a376c837f587c5f4598607ef869e2de08c,Shiho Tsujioka,ITF Sapporo: Shiho Tsujioka vs Sae Noguchi,sae noguchi|shiho tsujioka,2026-06-26T01:00:00,completed,insufficient_history,0,4,80.9,,,,,,,,,,,,,,36.0,4,0,,,0
polymarket,0xcdb4ad52b0fb61a2048dd271c89d9959d52cb1ba7729c6bde116126df5065d8a,Kateryna Lazarenko,ITF Kayseri: Kateryna Lazarenko vs Doga Turkmen,doga turkmen|kateryna lazarenko,2026-06-26T08:00:00,completed,flat,0,6,335.1,0.0,2026-06-25T22:41:40.759109,558.3,0.65,0.65,2026-06-25T22:44:22.339361,555.6,0.0,0.0,0.02,3.0,,60%+,,0,0,,,0
polymarket,0xce3d7152b6217c1e29780de9537d377e52efa0fadf883222357bd6f8c3a01f6c,Gabriela Kawano Cho,ITF Monastir: Gabriela Kawano Cho vs Mia Wainwright,gabriela kawano cho|mia wainwright,2026-06-23T10:45:00,completed,insufficient_history,0,2,6.1,,,,,,,,,,,,,,52.0,8,0,,,0
polymarket,0xcf0fa8bbbea75e4488ff13d81fb84ab3ca685182d2022b74b8a9b9beabd60fce,Michel Hopp,ITF Kamen: Michel Hopp vs Nikolai Barsukov,michel hopp|nikolai barsukov,2026-06-23T08:30:00,completed,insufficient_history,0,2,6.1,,,,,,,,,,,,,,47.0,8,0,,,0
polymarket,0xcf508cbbe76589ccd2ebf7fed805db8bcc15d43337f3c5f402d18db7cd59469e,Laura Pigossi,"Wimbledon, Qualification WTA: Laura Pigossi vs Oceane Dodin",laura pigossi|oceane dodin,2026-06-23T10:00:00,completed,insufficient_history,0,2,6.1,,,,,,,,,,,,,,52.0,12,1,PRE_SPIKE_CANDIDATE,2026-06-22T21:37:58.676738,1
polymarket,0xd0a7f65fcfe92e90495fe2541baea91baefe2d10e1ca5e59de111d68d4e6aa42,Dominika Salkova,"Wimbledon, Qualification WTA: Dominika Salkova vs Iryna Shymanovich",dominika salkova|iryna shymanovich,2026-06-23T10:00:00,completed,insufficient_history,0,2,6.1,,,,,,,,,,,,,,32.0,6,0,,,0
polymarket,0xd0bbd48d9e9124c25deb09566aa778a83988e4d65f0d41f76a1696e41a1fa283,Julia Grabher,"Wimbledon, Qualification WTA: Julia Grabher vs Mariam Bolkvadze",julia grabher|mariam bolkvadze,2026-06-23T15:25:00,completed,flat,0,6,357.3,0.0,2026-06-23T08:06:51.050596,438.1,0.555,0.555,2026-06-23T08:12:54.770659,432.1,-0.5,0.0,0.01,313.8985,,30-60%,33.0,16,0,,,0
polymarket,0xd128ec40a323a87bec6a93ec0b76aa3480467b2576cb53d4ca1177a4df910ca1,Massimo Giunta,ITF Tanger: Massimo Giunta vs Lorenzo Rottoli,lorenzo rottoli|massimo giunta,2026-06-26T11:00:00,completed,insufficient_history,0,4,232.9,,,,,,,,,,,,,,28.0,2,0,,,0
polymarket,0xd1ad6e9de214a81420ead52e0c05268b4b7d37313fc3ab156276a0e4bc7a88fd,Andrej Nedic,Targu Mures: Andrej Nedic vs Max Alcala Gurri,andrej nedic|max alcala gurri,2026-06-25T12:05:00,completed,flat,0,11,806.6,0.0,2026-06-24T22:38:18.778899,806.7,0.675,0.675,2026-06-24T22:42:30.900247,802.5,-32.5,0.0,0.63,,,60%+,36.0,8,0,,,0
polymarket,0xd1d3340fb0906f7836d2988844ffdd261f9142336260fe470e31c2ddbc88eea6,Andrea Obradovic,ITF Kursumlijska Banja: Andrea Obradovic vs Nina Radovanovic,andrea obradovic|nina radovanovic,2026-06-25T10:00:00,completed,insufficient_history,0,4,222.7,,,,,,,,,,,,,,32.0,4,0,,,0
polymarket,0xd24f68dff28298e0822c28087a087a287558dc42e3120af43cc8f09333d1b0e6,Sumit Nagal,Targu Mures: Sumit Nagal vs Cezar Cretu,cezar cretu|sumit nagal,2026-06-26T13:05:00,completed,flat,0,10,755.4,0.0,2026-06-25T22:41:40.759109,863.3,0.39,0.39,2026-06-25T22:44:22.339361,860.6,-2.5,0.0,0.02,242.036449,,30-60%,36.0,10,0,,,0
polymarket,0xd2d654f55232e934cd497d10e7872889473fee58e3f2058f31c67636b99630e5,Novak Novakovic,ITF Kursumlijska Banja: Novak Novakovic vs Vlado Jankanj,novak novakovic|vlado jankanj,2026-06-25T10:00:00,completed,insufficient_history,0,4,222.7,,,,,,,,,,,,,,29.0,4,0,,,0
polymarket,0xd39ea76917ecf425174fe65bfd5d3da36b9e694b78d051c3172dbd327345297e,Lorenzo Ferri,ITF Rzeszow: Lorenzo Ferri vs Markus Molder,lorenzo ferri|markus molder,2026-06-24T09:30:00,completed,flat,0,9,601.5,0.0,2026-06-23T22:06:45.196736,683.2,0.5,0.5,2026-06-23T23:18:11.010958,611.8,-21.0,0.0,0.96,,,30-60%,26.0,9,0,,,0
polymarket,0xd3becf603e478058634013d012839bf6e1246e3cb4320b40d8145d9072031535,Gabi Boitan,Targu Mures: Gabi Boitan vs Denis Yevseyev,denis yevseyev|gabi boitan,2026-06-23T13:15:00,completed,insufficient_history,0,4,206.8,,,,,,,,,,,,,,31.0,6,0,,,0
polymarket,0xd41d449e07559981d2d9e550172ba8e4cf1da6207fefa254b13d30c146932e1f,Luisa Meyer Auf Der Heide,ITF Tarvisio: Luisa Meyer Auf Der Heide vs Emily Seibold,emily seibold|luisa meyer auf der heide,2026-06-23T07:30:00,completed,insufficient_history,0,0,,,,,,,,,,,,,,,21.0,2,0,,,0
polymarket,0xd45ff9024f0ce10e57b2ea0a3fc93e5dabac391cac3c83e4921225a8b5f868fc,Lukas Pokorny,ITF Monastir: Lukas Pokorny vs Mathys Picard,lukas pokorny|mathys picard,2026-06-27T08:45:00,completed,insufficient_history,0,4,178.8,,,,,,,,,,,,,,,0,0,,,0
polymarket,0xd4897d01f0701f9c136cf0864f3b06454dbe3fd1f9b165b994cee13618d328db,Barbiero/Bullamah,Piracicaba (Doubles): Barbiero/Bullamah vs Britto/Villanueva,barbiero bullamah|britto villanueva,2026-06-23T14:00:00,completed,flat,0,5,352.4,0.0,2026-06-23T08:06:51.050596,353.1,0.275,0.275,2026-06-23T08:12:54.770659,347.1,-7.5,0.0,0.51,36.545678,,12-30%,32.0,25,0,,,0
polymarket,0xd4cbeef8f2fa090805d488388c91635d44928d6535587bb7696d2db20582eb49,Jan Facek,ITF Zagreb: Jan Facek vs Kalin Ivanovski,jan facek|kalin ivanovski,2026-06-24T12:15:00,completed,flat,0,18,1130.3,0.0,2026-06-23T16:29:00.228561,1186.0,0.5,0.5,2026-06-23T16:33:46.622762,1181.2,-43.5,0.0,1.0,,,30-60%,38.0,18,1,NEW_LOW_WATCH,2026-06-24T08:02:45.101473,1
polymarket,0xd4e138a7736d8d916e6567caa6ee274106d9d8f98d4712f6ef04d283e83f1684,Timofey Skatov,"Wimbledon, Qualification ATP: Timofey Skatov vs Kyrian Jacquet",kyrian jacquet|timofey skatov,2026-06-25T12:00:00,completed,flat,0,10,665.4,0.0,2026-06-24T22:38:18.778899,801.7,0.325,0.325,2026-06-24T22:42:30.900247,797.5,0.0,0.0,0.01,,,30-60%,33.0,10,0,,,0
polymarket,0xd50ac61d41fcec8e3f4967e4ffe985866265ef65b82c1efc33cedfd4bf811bc9,Max Basing,"Wimbledon, Qualification ATP: Max Basing vs Tom Gentzsch",max basing|tom gentzsch,2026-06-24T10:05:00,completed,flat,0,22,1441.4,0.0,2026-06-23T08:06:51.050596,1558.1,0.395,0.395,2026-06-23T08:12:54.770659,1552.1,-4.0,0.0,0.03,92.5,,30-60%,36.0,27,0,,,0
polymarket,0xd50ea1526e4b288d29bbf0b4e802789ccb8140b264392a83193d1d8ca0737275,Taisei Ichikawa,ITF Tokyo: Taisei Ichikawa vs Hunter Heck,hunter heck|taisei ichikawa,2026-06-30T01:00:00,completed,insufficient_history,0,4,68.0,,,,,,,,,,,,,,18.0,4,0,,,0
polymarket,0xd602d2e5ce320e8a1ba215509390acc6b5452fc5e63c358292e160984062968d,Jack Satterfield,ITF Claremont: Jack Satterfield vs Joshua Peck,jack satterfield|joshua peck,2026-06-25T19:15:00,completed,flat,0,6,304.3,0.0,2026-06-25T12:04:57.458672,430.0,0.66,0.66,2026-06-25T12:08:27.640684,426.5,-0.5,0.0,0.02,,,60%+,,0,0,,,0
polymarket,0xd683c2ae03b655064db7468d9783801e95f3f38136ea1bee07566afaecb2269b,Naomi Osaka,Bad Homburg Open: Naomi Osaka vs Elise Mertens,elise mertens|naomi osaka,2026-06-23T13:40:00,completed,insufficient_history,0,4,206.8,,,,,,,,,,,,,,45.0,10,1,PRE_SPIKE_CANDIDATE,2026-06-23T00:18:18.825781,1
polymarket,0xd6b5b92cab5d254814fbef00c8a23c8a7d0e14701c828205f5c65b0bdff866dc,Logan Zapp,ITF Monastir: Logan Zapp vs Rayen Hermassi,logan zapp|rayen hermassi,2026-06-24T12:45:00,completed,flat,0,10,721.1,0.0,2026-06-23T23:18:11.010958,806.8,0.83,0.83,2026-06-23T23:23:33.586811,801.4,-2.0,0.0,0.02,56.127776,,60%+,23.0,1,0,,,0
polymarket,0xd6cb26376d5f793ff3207842866889fab64a4feb73b9de1e653cb02adce55704,Joaquin Guilleme,ITF Bakio: Joaquin Guilleme vs Michael Zhu,joaquin guilleme|michael zhu,2026-06-23T07:30:00,completed,insufficient_history,0,0,,,,,,,,,,,,,,,,0,0,,,0
polymarket,0xd734faf21f5ace3e14f3d8dde161caa8b70a6941af506c9a146eaa5ca966b135,Giulia Safina Popa,ITF Galati: Giulia Safina Popa vs Anastasia Safta,anastasia safta|giulia safina popa,2026-06-27T07:00:00,completed,insufficient_history,0,2,4.6,,,,,,,,,,,,,,,0,0,,,0
polymarket,0xd7652ff4c5bf5eab2671ab86cc3f846c0fee5ca5c57a2de50b1b5d30041ffd01,Midori Castillo Meza,ITF Claremont: Midori Castillo Meza vs Amy Zhu,amy zhu|midori castillo meza,2026-06-26T18:00:00,completed,insufficient_history,0,2,4.4,,,,,,,,,,,,,,21.0,2,0,,,0
polymarket,0xd7fcbb360b98113870854114b9bdb67a8cb3f22f63e7b2af12b0766d5b4be922,Barrientos/Behar,Targu Mures (Doubles): Barrientos/Behar vs Castelnuovo/Santillan,barrientos behar|castelnuovo santillan,2026-06-23T08:00:00,completed,insufficient_history,0,0,,,,,,,,,,,,,,,47.0,25,0,,,0
polymarket,0xd9c7c31a5bcca6bc44b361af0f684bcdaef2aef62429a7e6cadf98371048fd73,Lola Radivojevic,"Wimbledon, Qualification WTA: Lola Radivojevic vs Marina Bassols Ribera",lola radivojevic|marina bassols ribera,2026-06-23T15:40:00,completed,flat,0,6,357.3,0.0,2026-06-23T08:06:51.050596,453.1,0.475,0.475,2026-06-23T08:12:54.770659,447.1,-2.0,0.0,0.01,302.785279,,30-60%,54.0,16,1,PRE_SPIKE_CANDIDATE,2026-06-22T23:11:21.239204,1
polymarket,0xdbb64d133b7c07dde866709a850add3ae4f203017fc34284ec1cf8533db56212,Giovanni Oradini,ITF Bergamo: Giovanni Oradini vs Marcello Serafini,giovanni oradini|marcello serafini,2026-06-26T09:00:00,completed,insufficient_history,0,4,232.9,,,,,,,,,,,,,,22.0,2,0,,,0
polymarket,0xdd2d60e7d300849e72230f43d1bd9864f8ecf2460651ff7de590a57445ff455b,Carl Emil Overbeck,ITF Porto: Carl Emil Overbeck vs Daniil Ostapenkov,carl emil overbeck|daniil ostapenkov,2026-06-26T11:00:00,completed,insufficient_history,0,4,232.9,,,,,,,,,,,,,,41.0,4,0,,,0
polymarket,0xdd2da1d4f3c5fd42d60468deb5e2dd45ebe6d9fc5b17e9e454df3ca67cd721e2,Lavinia Luciano,ITF Galati: Lavinia Luciano vs Simona Ogescu,lavinia luciano|simona ogescu,2026-06-23T08:00:00,completed,insufficient_history,0,0,,,,,,,,,,,,,,,43.0,6,0,,,0
polymarket,0xde859a6ea7e221de4574fcc7bbdb8bd4dc5b65a3b6c70bc31ac4668a2a2b3988,Carl Emil Overbeck,ITF Porto: Carl Emil Overbeck vs Rodrigo Fernandes,carl emil overbeck|rodrigo fernandes,2026-06-25T09:30:00,completed,insufficient_history,0,2,4.4,,,,,,,,,,,,,,,0,0,,,0
polymarket,0xdecba605a389464a84fbaac919f5941db9089f86c4bb06c7933be65dc01cd25c,Rebeka Masarova,"Wimbledon, Qualification WTA: Rebeka Masarova vs Jil Teichmann",jil teichmann|rebeka masarova,2026-06-23T13:35:00,completed,insufficient_history,0,4,206.8,,,,,,,,,,,,,,35.0,1,0,,,0
polymarket,0xe0282bfcea79c266438a361f9a34130e6d72e0a7deb725b205fa74d1321e1fcd,Nicolas Ifi,ITF Brussels: Nicolas Ifi vs Fadi Bidan,fadi bidan|nicolas ifi,2026-06-25T08:30:00,completed,insufficient_history,0,2,4.4,,,,,,,,,,,,,,24.0,2,0,,,0
polymarket,0xe053579eafaa02192a1db3cbd01fdb2100e79a8e730a0e07afd3f9efa8de2c2c,Brandelyn Fulgenzi,ITF Claremont: Brandelyn Fulgenzi vs Kate Fakih,brandelyn fulgenzi|kate fakih,2026-06-24T18:00:00,completed,insufficient_history,0,2,3.8,,,,,,,,,,,,,,13.0,2,0,,,0
polymarket,0xe123e47a36a7ae9af4afa08b829ca8316967fca2dbd700518f814f906984186d,Amelia Rajecki,"Wimbledon, Qualification WTA: Amelia Rajecki vs Suzan Lamens",amelia rajecki|suzan lamens,2026-06-23T11:50:00,completed,insufficient_history,0,4,206.8,,,,,,,,,,,,,,43.0,14,0,,,0
polymarket,0xe154b7c18a22334cb2540e8579c059fe6720d2cb8b2fadee1db90860f2354f24,Florian Broska,ITF Tanger: Florian Broska vs Nicolas Kobelt,florian broska|nicolas kobelt,2026-06-25T11:00:00,completed,insufficient_history,0,4,222.7,,,,,,,,,,,,,,,0,0,,,0
polymarket,0xe2b872881d0b50a58820ab093a1a4c6177c769466a11ece225b1bc51b77fae11,Kalin Ivanovski,ITF Zagreb: Kalin Ivanovski vs Bozo Barun,bozo barun|kalin ivanovski,2026-06-27T09:30:00,completed,insufficient_history,0,4,178.8,,,,,,,,,,,,,,,0,0,,,0
polymarket,0xe35adedd241631f2f2b225508cdd7d3c587cdcd9c6ac67e64624d6b78aa5025b,Eric Vanshelboim,ITF Nivelles: Eric Vanshelboim vs Niklas Schell,eric vanshelboim|niklas schell,2026-06-29T13:30:00,completed,insufficient_history,0,2,5.3,,,,,,,,,,,,,,,0,0,,,0
polymarket,0xe3bbec73687c0186b6ca1754e759aa04c4f9e291cb8d84b38f69173e3cd7667d,Jim Hendrikx,ITF Rzeszow: Jim Hendrikx vs Jan Wygona,jan wygona|jim hendrikx,2026-06-24T09:30:00,completed,insufficient_history,0,4,209.4,,,,,,,,,,,,,,35.0,4,0,,,0
polymarket,0xe4f1aa27cc02424c956807c6593803c73de971dce503ea4341d405b8a943bb2c,Jagger Leach,ITF Claremont: Jagger Leach vs Luca Pow,jagger leach|luca pow,2026-06-25T17:00:00,completed,insufficient_history,0,4,172.0,,,,,,,,,,,,,,35.0,4,0,,,0
polymarket,0xe58432d7f9d898563b8bf334969a3fa3d1d4389afc1f938210950b27b3bb8fc8,Meiling Wang,ITF Maanshan: Meiling Wang vs Zijun Jiang,meiling wang|zijun jiang,2026-06-30T05:00:00,completed,flat,0,12,477.5,0.0,2026-06-29T17:59:07.938861,660.9,0.76,0.76,2026-06-29T18:03:30.810106,656.5,-0.5,0.0,0.02,10.98,,60%+,,0,0,,,0
polymarket,0xe5fbc5d9885a5e889ebf3f1062103929cd57aa4ebd55f827bfb9affc579276fa,Sergi Perez Contri,ITF Bakio: Sergi Perez Contri vs Bernardo Munk Mesa,bernardo munk mesa|sergi perez contri,2026-06-24T07:00:00,completed,insufficient_history,0,2,5.7,,,,,,,,,,,,,,,0,0,,,0
polymarket,0xe6345ba0e2b88bc34a1969d743154930115fb0e825807270d25bc2f0d5a112e1,Charles Bertimon,ITF Monastir: Charles Bertimon vs Jonas Eriksson Ziverts,charles bertimon|jonas eriksson ziverts,2026-06-26T08:30:00,completed,insufficient_history,0,4,232.9,,,,,,,,,,,,,,33.0,3,0,,,0
polymarket,0xe6c2bebaa47e045697909b684b5395c3072defc306a7022147d650962cd2463f,Gaeul Jang,ITF Sapporo: Gaeul Jang vs Ying Zhang,gaeul jang|ying zhang,2026-06-26T01:00:00,completed,insufficient_history,0,4,80.9,,,,,,,,,,,,,,,0,0,,,0
polymarket,0xe6fee254dec84bba2cb809dd05ea0fccb291252da5b046182c2f29ace761b182,Gabriela Ruse,Bad Homburg Open: Gabriela Ruse vs Linda Noskova,gabriela ruse|linda noskova,2026-06-23T09:30:00,completed,insufficient_history,0,2,6.1,,,,,,,,,,,,,,45.0,30,1,PRE_SPIKE_CANDIDATE,2026-06-22T04:51:39.211226,1
polymarket,0xe744de893794c0f9d4402795cc913b0acfab48c6db819a5689d80225b67a9405,Joy De Zeeuw,ITF Alkmaar: Joy De Zeeuw vs Isis Louise Van Den Broek,isis louise van den broek|joy de zeeuw,2026-06-23T11:00:00,completed,insufficient_history,0,0,,,,,,,,,,,,,,,,0,0,,,0
polymarket,0xe79bb943645af180f06e284d97b16f61a890d200a4cc4aceecc1a43b11925275,Tiago Torres,ITF Porto: Tiago Torres vs Carl Emil Overbeck,carl emil overbeck|tiago torres,2026-06-27T11:00:00,completed,flat,0,6,312.0,0.0,2026-06-27T05:12:56.097182,347.1,0.56,0.56,2026-06-27T05:17:33.305839,342.4,-0.5,0.0,0.02,,,30-60%,24.0,6,0,,,0
polymarket,0xe7b9de3e69f93f979239125f99e1f8959341b157cff9c2470acd39378210d146,Ivana Sebestova,ITF Gdansk: Ivana Sebestova vs Weronika Falkowska,ivana sebestova|weronika falkowska,2026-06-24T08:30:00,completed,flat,0,9,601.5,0.0,2026-06-23T23:18:11.010958,551.8,0.145,0.145,2026-06-23T23:23:33.586811,546.4,0.0,0.0,0.01,24.41,,12-30%,24.0,9,0,,,0
polymarket,0xe985d838fb19a12bb4ba4e247d5c4fc012e9c122bd5bad5f3363bb9eb3e04d49,Anne-Christine Lutkemeyer,ITF Claremont: Anne-Christine Lutkemeyer vs Brandelyn Fulgenzi,anne christine lutkemeyer|brandelyn fulgenzi,2026-06-25T17:00:00,completed,insufficient_history,0,0,,,,,,,,,,,,,,,,0,0,,,0
polymarket,0xe98f2e746e5f15cddab49c42a2bf3b1d825b1b2794f82559731abae54dd78790,Anna Kubareva,ITF Palma Del Rio: Anna Kubareva vs Aliona Falei,aliona falei|anna kubareva,2026-06-25T17:45:00,completed,flat,0,6,304.3,0.0,2026-06-25T12:04:57.458672,340.0,0.165,0.165,2026-06-25T12:08:27.640684,336.5,0.0,0.0,0.01,11.086065999999999,,12-30%,30.0,6,0,,,0
polymarket,0xea0c6cf2b1d60802423fa1134abf0bb4573b63b84624478705a86bea888c1862,Yeongseok Jeong,ITF Wuning: Yeongseok Jeong vs Fanming Meng,fanming meng|yeongseok jeong,2026-06-24T04:00:00,completed,flat,0,5,132.9,0.0,2026-06-23T23:18:11.010958,281.8,0.39,0.39,2026-06-23T23:23:33.586811,276.4,-0.5,0.0,0.02,,,30-60%,29.0,5,0,,,0
